anime_id,name,genre,type,episodes,rating,members
1000,Uchuu Kaizoku Captain Harlock,"Action, Adventure, Drama, Sci-Fi, Seinen, Space",TV,42,7.87,14869
10285,Manga Nippon Mukashibanashi (Movie),Historical,Movie,1,6.05,110
553,Yami no Matsuei,"Comedy, Drama, Fantasy, Horror, Magic, Shoujo, Shounen Ai, Vampire",TV,13,7.23,34177
33308,Tantei Opera Milky Holmes: Fun Fun Party Night♪ - Ken to Janet no Okurimono,"Comedy, Mystery, Super Power",Special,1,,610
12065,Queen&#039;s Blade OVA Specials,"Action, Adventure, Ecchi, Fantasy",Special,2,6.21,5535
13463,Panda no Taputapu,Kids,TV,Unknown,6.55,131
17951,Hello Kitty no Shirayuki-hime,"Fantasy, Kids",OVA,1,6.31,152
30470,Himitsukessha Taka no Tsume DO,"Comedy, Parody, Super Power",TV,Unknown,6.2,96
3307,Moke Moke Taishou Dendo Musume Arisa,"Hentai, Mecha",OVA,2,6.18,3321
29833,Mochi Mochi no Ki,Kids,Movie,1,4.27,99
17897,Hana wa Saku,Music,Special,1,6.32,762
469,Karin,"Comedy, Romance, School, Shounen, Vampire",TV,24,7.33,106142
12671,Pokemon Best Wishes! Season 2: Kyurem vs. Seikenshi,"Action, Adventure, Comedy, Drama, Fantasy, Kids",Movie,1,6.68,14498
1032,Kumo no You ni Kaze no You ni,"Adventure, Drama, Historical, Romance",Movie,1,7.03,3536
28361,Kaseifu ga Ita.,"Comedy, Shoujo, Slice of Life",OVA,1,4.55,93
34148,Nyanko Days,"Comedy, Slice of Life",TV,Unknown,,1335
13217,Hishoka Drop The Animation,Hentai,OVA,1,6.43,1974
32225,Onpu,"Kids, Music",Movie,1,5.1,43
567,The Big O,"Action, Mecha, Mystery, Psychological, Sci-Fi",TV,26,7.57,45843
17887,Ichirin-sha,"Action, Mecha, Sci-Fi, Seinen",ONA,1,6.19,804
2642,Dorami-chan: A Blue Straw Hat,"Fantasy, Kids",Movie,1,5.28,121
9045,Jack to Mame no Ki (1989),"Adventure, Dementia, Kids",OVA,1,6.01,630
152,Solty Rei,"Action, Sci-Fi, Super Power",TV,24,7.38,17943
34161,Overlord Movie,"Action, Adventure, Fantasy, Game, Magic, Supernatural",Movie,1,,16008
33247,Tsubasa to Hotaru (2016),"Romance, School, Shoujo",Special,3,6.4,1411
1247,Project BLUE Chikyuu SOS,"Adventure, Comedy, Sci-Fi, Shounen",TV,6,6.84,1892
15137,Entotsuya Peroo,Kids,Movie,1,4.6,150
29651,Ikedaya Soudou,"Drama, Historical, Samurai",Movie,1,3.85,81
1579,Kiniro no Corda: Primo Passo,"Comedy, Drama, Harem, Magic, Music, Romance, School, Shoujo",TV,25,7.69,63134
1246,Yuugo: Koushounin,"Action, Drama, Military, Mystery, Psychological, Seinen",TV,13,7.24,6108
15613,Hakkenden: Touhou Hakken Ibun,"Action, Fantasy, Shoujo, Supernatural",TV,13,7.57,61017
16570,Agigongryong Doolie (Movie),Kids,Movie,1,5.48,155
32485,Prison School OVA,"Comedy, Ecchi, Romance, School, Seinen",OVA,1,7.73,30887
5250,God Mazinger,"Action, Fantasy, Mecha",TV,23,6.83,946
7791,K-On!!,"Comedy, Music, School, Slice of Life",TV,26,8.14,246276
20857,Nebula feat. Hatsune Miku,Music,Music,1,5.66,1006
19849,Peeping Life 5.0ch,"Comedy, Slice of Life",OVA,10,4.75,207
29673,Shin Tenchi Souzou,Comedy,Movie,1,5.44,129
6281,Asylum Session,"Sci-Fi, Seinen",Movie,1,5.25,2678
6684,Marie &amp; Gali Special,Comedy,Special,1,5.75,407
6827,Suzume no Oyado,Fantasy,Movie,1,5.34,359
1176,Unkai no Meikyuu Zeguy,"Action, Adventure, Fantasy",OVA,2,5.91,808
134,Gunslinger Girl,"Action, Drama, Military, Psychological, Sci-Fi",TV,13,7.55,106865
83,Mobile Suit Gundam: The 08th MS Team - Miller&#039;s Report,"Drama, Mecha, Military, Romance, Sci-Fi",Movie,1,6.95,8078
2187,Shuudan Chikan Densha,Hentai,OVA,2,6.03,1065
23731,"Boku datte, Kirei ni Shitainda",Kids,OVA,1,4.0,54
23699,Kumo ni Noru,"Action, Seinen",OVA,2,5.18,118
32628,Columbus no Daibouken,Historical,OVA,1,6.5,35
2761,Densetsu Kyojin Ideon: Hatsudou-hen,"Drama, Mecha, Sci-Fi, Space",Movie,1,7.9,2963
30164,Chiisana Kinomi,"Kids, Music",Music,1,4.42,86
18695,Toriko no Chigiri,Hentai,OVA,2,6.25,2016
182,Tenkuu no Escaflowne,"Adventure, Fantasy, Mecha, Romance, Shoujo",TV,26,7.8,83437
6830,Hinomaru Hatanosuke: Inazuma-gumi Tobatsu no Maki,"Action, Historical, Samurai",Movie,1,4.78,432
19115,Giovanni no Shima,"Drama, Historical",Movie,1,7.86,10115
623,Shichinin no Nana,"Adventure, Comedy, Magic, Romance, School",TV,25,6.91,2915
7529,Mori no Ongakukai,Comedy,Movie,1,6.13,105
9970,Floating Material,Hentai,OVA,2,6.77,4567
30723,Midori no Makibao Compilation OVA,"Comedy, Sports",OVA,1,5.56,50
26147,Nagasaki no Kouma,"Historical, Kids",Movie,1,7.33,50
5321,Futari no Aniyome,Hentai,OVA,2,6.43,1958
596,Chobits: Chibits,"Comedy, Romance",Special,1,7.1,35513
2680,One Piece: Straw Hat Theater,"Adventure, Fantasy, Shounen",Special,5,7.59,17153
26281,Mother Teresa,"Drama, Historical, Kids",OVA,1,7.25,52
10058,Sore Ike! Anpanman: Yuurei Sen wo Yattsukero!!,"Comedy, Fantasy, Kids",Movie,1,6.43,117
22893,Mon Cheri CoCo,"Romance, Shoujo",TV,13,6.71,137
21679,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga. OVA","Comedy, Ecchi, Romance, Shounen, Supernatural",OVA,1,6.54,14564
1496,Fushigi no Kuni no Miyuki-chan,"Comedy, Ecchi, Fantasy, Shoujo Ai, Yuri",OVA,2,6.0,7240
8356,Himitsukessha Taka no Tsume The Movie 2: Watashi wo Aishita Kuro Oolong-Cha,"Comedy, Parody, Super Power",Movie,1,5.06,114
27369,Eigo de Asobo: Tanken Goblin Tou,"Adventure, Comedy, Fantasy, Kids",TV,100,5.0,53
2559,Romeo no Aoi Sora,"Adventure, Drama, Historical, Slice of Life",TV,33,8.47,15074
30582,"That&#039;s Hanakappa Musical: Pan to Gohan, Docchi nano!?","Comedy, Kids, Music",Movie,1,5.2,51
1456,L/R: Licensed by Royal,"Action, Adventure, Mystery, Police",TV,12,6.59,2388
10594,Tokimeki Tonight Recaps,"Comedy, Fantasy, Romance, Shoujo, Vampire",Special,2,6.4,220
8478,Doubutsu Kankyou Kaigi,Kids,TV,20,5.68,151
15841,Tsun Tsun Maid wa Ero Ero Desu,Hentai,OVA,2,7.13,5384
22537,Yami Shibai 2nd Season,"Dementia, Horror, Supernatural",TV,13,6.54,17379
2185,Words Worth Gaiden,"Action, Adventure, Fantasy, Hentai",OVA,2,5.97,2402
2896,Houkago: Nureta Seifuku,Hentai,OVA,3,6.56,5847
6958,Hyakko OVA,Comedy,OVA,1,6.82,8206
5557,Kugutsu Ai: Doura Gaiden,Hentai,OVA,1,5.75,283
165,RahXephon,"Action, Drama, Mecha, Music, Mystery, Psychological, Romance, Sci-Fi",TV,26,7.55,66751
32888,Sinbad,Adventure,Movie,1,5.09,452
27853,Ichinen Ikkumi,"Kids, School",OVA,1,6.33,45
20517,Little Busters!: EX,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",Special,8,7.94,26709
184,Xenosaga The Animation,"Action, Mecha, Sci-Fi, Shounen, Space",TV,12,6.47,13827
29748,Kabushiki Kaisha Zoo,"Comedy, Kids",TV,12,6.33,46
2534,Angelique,"Drama, Fantasy, Romance, Sci-Fi, Shoujo",OVA,3,6.53,3523
33267,Jinxiu Shenzhou Zhi Qi You Ji,"Adventure, Fantasy",TV,Unknown,4.67,106
30430,Kimi wa Sou Kimeta,Music,Music,1,5.3,107
4615,Yama Nezumi Rocky Chuck,"Adventure, Fantasy, Kids",TV,52,6.15,507
24365,Tonari no Seki-kun Specials,"Comedy, School, Seinen",Special,2,7.55,14248
30649,Shin Atashin&#039;chi,"Comedy, Slice of Life",TV,26,7.14,1202
16476,Idol Kouhosei,Hentai,OVA,1,5.9,1442
29759,Korokoro Animal 2,Kids,TV,51,4.67,45
1886,Fushigiboshi no☆Futagohime Gyu!,"Comedy, Magic, Shoujo",TV,52,7.32,2387
16263,Konchuu Tsurezuregusa,"Kids, Slice of Life",OVA,1,5.8,83
34179,Ima no Watashi ni Dekiru Koto...,Sci-Fi,ONA,2,5.4,234
24029,Shijou Saikyou no Deshi Kenichi Specials,"Action, Comedy, Martial Arts, School, Shounen",Special,4,7.35,4258
28639,Futon,Dementia,Movie,1,5.37,358
32915,Durarara!!x2 Ketsu: Dufufufu!!,"Action, Mystery, Supernatural",Special,1,7.72,13126
312,Ace wo Nerae!: Final Stage,"Action, Drama, Sports",OVA,12,6.61,714
28381,Monster High: Kowa-ike Girls,"Kids, Shoujo, Supernatural",ONA,8,6.32,244
16345,Ninku: Knife no Bohyou,"Action, Adventure, Comedy, Martial Arts, Shounen",Special,1,6.13,280
11375,.hack//The Movie: Sekai no Mukou ni,"Action, Adventure, Fantasy, Game, Magic, Mystery, Sci-Fi",Movie,1,7.32,11617
29860,Channel 5.5 Prologue: Shin Bangumi Start!,Comedy,ONA,1,4.71,135
7262,Kagirohi: Shaku Kei,Hentai,OVA,2,6.13,2261
7295,Koi Tsubomi,"Fantasy, Music",Music,1,6.58,1242
11135,Hybrid Child,"Drama, Historical, Romance, Sci-Fi, Shounen Ai",OVA,4,8.09,26036
28907,"Gate: Jieitai Kanochi nite, Kaku Tatakaeri","Action, Adventure, Fantasy, Military",TV,12,7.97,244314
30054,Uli Sai Jjang-Iya,School,Movie,1,5.0,36
10029,Coquelicot-zaka kara,"Historical, Romance, School, Shoujo",Movie,1,8.03,50689
2121,Captain Tsubasa: Sekai Daikessen!! Jr. World Cup,"Action, Shounen, Sports",Movie,1,7.0,2334
19769,Mahou Sensou,"Action, Fantasy, Magic",TV,12,6.18,104192
31139,Ame-iro Cocoa: Rainy Color e Youkoso!,"Comedy, Slice of Life",TV,12,4.92,5888
6397,Tentou Mushi no Uta,"Drama, Slice of Life",TV,104,6.48,249
2123,Digimon X-Evolution,"Action, Adventure, Fantasy, Sci-Fi",Movie,1,7.29,12449
2726,Sukeban Deka,"Action, Drama, Police, School, Shoujo",OVA,2,6.58,1663
14127,Papa Love: Papa to Icha Ero Shitai Musume-tachi to Hitotsu Yane no Shita de,Hentai,OVA,2,7.16,5018
31422,Minami Kamakura Koukou Joshi Jitensha-bu,"School, Shounen, Sports",TV,Unknown,,2216
268,Golden Boy,"Adventure, Comedy, Ecchi",OVA,6,8.05,113040
5849,Zettai Karen Children Recap,"Action, Comedy, Shounen, Supernatural",Special,1,6.61,1603
32324,Major 2nd,"Shounen, Sports",Special,1,6.65,458
29123,World Calling,Music,Music,1,6.28,578
1413,Lupin III: Alcatraz Connection,"Action, Adventure, Comedy, Shounen",Special,1,7.29,3242
9820,"McDull, the Alumni",Comedy,Movie,1,6.38,83
31740,Chicchana Onaka,Hentai,OVA,3,6.32,2298
18845,Ninja Hattori-kun (2012),Comedy,TV,52,6.5,282
4484,"Umi no Yami, Tsuki no Kage","Drama, Horror, Romance",OVA,3,6.27,483
33759,Feng Wei Ying Xiong,"Action, Fantasy",ONA,12,7.19,53
517,School Rumble Ichi Gakki Hoshuu,"Comedy, Romance, School, Shounen",OVA,2,7.85,40868
27747,Jokei Kazoku III: Himitsu - The Anime,Hentai,OVA,1,6.32,1316
10824,Ranma ½: DoCo Music Video,"Comedy, Martial Arts, Music, Slice of Life",OVA,1,7.1,1775
22071,Mikakunin de Shinkoukei: Mite. Are ga Watashitachi no Tomatteiru Ryokan yo.,"Comedy, Romance, Slice of Life",Special,1,7.13,19538
27497,Sore Ike! Anpanman: Kieta Jam Ojisan,"Adventure, Fantasy, Kids",Special,1,5.8,69
18095,Nourin,"Comedy, Ecchi, Romance, School",TV,12,6.98,76069
28497,Rokka no Yuusha,"Action, Adventure, Fantasy, Magic, Mystery",TV,12,7.63,218747
19185,HORIZON feat. Hatsune Miku,Music,Music,1,5.88,1297
24549,Naniwabushi Daisuki,"Drama, Historical, Sports",Special,1,7.0,49
681,Tenbatsu Angel Rabbie☆,"Comedy, Magic, Sci-Fi",OVA,1,5.27,1192
32607,Gi(a)rlish Number,Slice of Life,TV,12,7.11,35072
2453,Dennou Sentai Voogie&#039;s★Angel,"Action, Drama, Mecha, Military, Sci-Fi",OVA,3,5.69,1132
23933,Kyutai Panic Adventure!,"Action, Martial Arts, Shounen, Super Power",Special,1,5.21,700
5629,Choujuu Kishin Dancougar: Hakunetsu no Shuushou,"Mecha, Sci-Fi, Space",OVA,4,6.28,419
29844,Nekoronde TV.,Comedy,TV,12,4.55,46
422,Stratos 4 OVA,"Comedy, Military, Sci-Fi, Shounen",OVA,2,6.86,2133
3702,Detroit Metal City,"Comedy, Music",OVA,12,8.26,104893
25689,Hyakka Ryouran: Samurai After,"Ecchi, Harem",OVA,2,6.8,9014
28835,Tesagure! Bukatsumono Spin-off Purupurun Sharumu to Asobou,"Parody, School, Slice of Life",TV,12,6.88,2007
3251,Hatara Kids Mai Ham Gumi,"Action, Kids",TV,50,5.54,190
3998,Tokumu Sousakan Rei &amp; Fuko,"Hentai, Horror, Supernatural",OVA,4,6.37,1591
3355,Fortune Dogs,Adventure,TV,39,6.8,400
2580,Tsukuyomi: Moon Phase Special,"Comedy, Dementia, Slice of Life",Special,1,6.8,8030
16331,Next A-Class,"Action, Cars, Sci-Fi",ONA,1,6.53,4394
31073,Show By Rock!!: Plasmagica na Gogo,Comedy,ONA,3,5.85,469
33882,Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Mezase! Kameari Superstar!! Ryoutsu-shiki Aidoru h,"Comedy, Police",Special,2,7.0,135
3393,Dark,Hentai,OVA,2,5.75,1310
2644,Doraemon: Treasure of the Shinugumi Mountain,"Adventure, Comedy, Fantasy, Kids, Shounen",Special,1,6.74,405
617,Juubee Ninpuuchou,"Adventure, Fantasy, Historical, Horror, Romance, Shounen, Supernatural",Movie,1,7.67,55697
12799,Xevious,"Action, Adventure, Sci-Fi, Space",Movie,1,5.73,184
18273,Heungnyongwanggwa Bihodongja,"Action, Adventure, Martial Arts, Shounen",Movie,1,3.8,98
16780,Gongnyong Baengmannyeon Ttori,"Action, Adventure, Shounen",Movie,1,4.0,76
33236,Committed RED,Music,Music,1,6.03,140
22593,Potecco Babies (2011),Comedy,ONA,12,4.85,118
30341,Tarzan,Dementia,Movie,1,5.43,130
12613,Morizo to Kikkoro,Kids,TV,52,5.42,76
22097,Magi: Sinbad no Bouken,"Action, Adventure, Fantasy, Magic, Shounen",OVA,5,8.06,52351
2036,Cosmic Baton Girl Comet-san,"Adventure, Comedy, Drama, Magic, Sci-Fi",TV,43,7.27,1763
16762,Mirai Nikki Redial,"Action, Psychological, Shounen, Supernatural",OVA,1,7.71,135604
3472,Tenrankai no E,Comedy,Movie,1,6.46,1065
30842,Nekota no Koto ga Kininatte Shikatanai. (ONA),"School, Shoujo",ONA,4,6.46,546
22627,Santa-san to Tonakai Kuppi,"Fantasy, Kids",OVA,1,5.64,71
5920,Xanadu Dragonslayer Densetsu,"Adventure, Comedy, Fantasy",OVA,1,6.09,307
28891,Haikyuu!! Second Season,"Comedy, Drama, School, Shounen, Sports",TV,25,8.93,179342
23447,"Ano Natsu de Matteru: Bokutachi wa Koukou Saigo no Natsu wo Sugoshinagara, Ano Natsu de Matteiru.","Comedy, Drama, Romance, Sci-Fi, Slice of Life",Special,1,7.29,19772
31762,King of Prism by Pretty Rhythm,"Music, Shoujo, Sports",Movie,1,6.34,2897
8920,Inuki Kanako Zekkyou Collection: Gakkou ga Kowai!,Horror,OVA,1,5.87,418
17137,Saiyuuki Gaiden: Tokubetsu-hen - Kouga no Shou,"Adventure, Drama, Fantasy, Shoujo",OVA,1,7.47,1313
27921,Genkichi Jiisan to Kogitsune,"Drama, Kids",OVA,1,6.6,54
4024,Sanrio Anime Sekai Meisaku Gekijou,"Adventure, Fantasy, Kids",TV,13,6.35,611
548,Wonderful Days,"Action, Drama, Romance, Sci-Fi",Movie,1,7.17,23422
6163,Kuroshitsuji Recap,"Action, Demons, Fantasy, Shounen, Supernatural",Special,1,7.32,20616
31065,Gunslinger Stratos: The Animation - Bunki/Futatsu no Mirai,"Action, Sci-Fi",Special,1,6.24,1379
11695,Ultraman Graffiti,"Action, Comedy, Parody, Super Power",OVA,6,5.25,123
8645,Kitte no Nai Okurimono,"Kids, Music",Music,1,5.09,223
26321,Soba no Hana Saita Hi,"Drama, Kids",OVA,1,6.2,45
30927,"Hanakappa no Koutsuu Anzen: Cake wo Momomete Migi, Hidari, Migi","Drama, Fantasy, Kids",OVA,1,4.67,35
7592,Nurarihyon no Mago,"Action, Demons, Shounen, Supernatural",TV,24,7.78,122976
3597,Fantasia,"Comedy, Drama, Fantasy, Magic, Romance",OVA,1,5.58,877
12437,Yuri Seijin Naoko-san (2012),Comedy,OVA,1,6.66,6578
22499,Kitty to Mimmy no Happy Birthday,"Fantasy, Kids",OVA,1,6.54,80
2417,Saigo no Door wo Shimero!,"Comedy, Drama, Romance, Yaoi",OVA,1,6.76,9076
29231,Fushigiboshi no☆Futagohime Gyu! Recap,"Comedy, Magic, Shoujo",OVA,1,6.65,220
19973,Ashita no Joe Pilots,"Drama, Sports",Special,2,6.5,953
5583,Sonic: Night of the WereHog,Action,ONA,1,6.63,3424
2256,Choujuu Kishin Dancougar: Ushinawareta Monotachi e no Requiem,"Action, Drama, Mecha",OVA,1,6.5,653
6877,Pokemon: Bokutachi Pichu Brothers - Party wa Oosawagi! no Maki,"Adventure, Comedy, Fantasy, Kids",Special,1,6.78,6907
28921,Disney Tsum Tsum,Kids,TV,Unknown,6.61,359
14347,Ryo,"Action, Drama, Historical, Samurai",Movie,1,6.01,8687
22459,Hello Kitty no Shoukoujo,"Fantasy, Kids",OVA,1,6.47,94
30056,Amagi Brilliant Park: Wakuwaku Mini Theater - Rakugaki Backstage,Comedy,Special,7,6.63,14515
10668,Imouto Paradise!,Hentai,OVA,2,6.83,7713
6,Trigun,"Action, Comedy, Sci-Fi",TV,26,8.32,283069
5838,Furudera no Obake-soudou,"Action, Adventure",Movie,1,5.04,531
9330,Dragon Crisis!,"Action, Magic, Romance, School, Seinen, Supernatural",TV,12,6.93,94922
3655,Nabari no Ou,"Action, Comedy, Drama, Fantasy, Shounen, Supernatural",TV,26,7.44,107384
18177,Yowamushi Pedal: Special Ride,"Comedy, Drama, Shounen, Sports",OVA,1,7.49,10737
3214,Kosuke-sama Rikimaru-sama: Konpeitou no Ryuu,"Action, Adventure, Super Power",OVA,1,6.35,437
10943,Tsuyoshi Shikkari Shinasai: Tsuyoshi no Time Machine de Shikkari Shinasai,"Comedy, Drama, Romance, School, Shounen, Slice of Life",Movie,1,6.73,107
32145,Peeping Life: The Perfect Extension Specials,"Comedy, Slice of Life",Special,2,5.7,75
1116,Junkers Come Here,"Drama, Slice of Life",Movie,1,7.29,2858
6491,Scandal,"Music, Slice of Life",ONA,12,5.56,1062
28759,Harbor Tale,"Adventure, Fantasy",Movie,1,7.67,65
12485,Gregory Horror Show: The Bloody Karte,"Comedy, Demons, Horror, Mystery, Supernatural, Vampire",Special,12,6.31,399
9447,Byulbyul Iyagi 2,"Drama, Psychological",Movie,6,5.86,122
32564,Tokiwa Kitareri!!,"Action, Magic, Shounen",Special,1,5.83,176
5830,Tsurupika Hagemaru-kun,"Comedy, Kids",TV,59,7.0,322
22977,Kaibutsu-kun: Kaibutsu Land e no Shoutai,"Comedy, Horror, Kids, Shounen",Movie,1,6.22,83
5593,Dogs: Bullets &amp; Carnage,"Action, Seinen",OVA,4,7.46,44826
930,Densetsu Kyojin Ideon,"Drama, Mecha, Sci-Fi, Space",TV,39,7.1,5517
31433,Ginga Eiyuu Densetsu (2017),"Action, Drama, Military, Sci-Fi, Space",,Unknown,,3969
2078,Landlock,"Adventure, Fantasy, Sci-Fi",OVA,2,5.81,965
951,Chibi Maruko-chan,"Comedy, Shoujo, Slice of Life",TV,142,7.86,4739
1004,Kanojo to Kanojo no Neko,"Drama, Psychological, Romance, Slice of Life",OVA,1,7.52,53463
17895,Golden Time,"Comedy, Romance, Seinen",TV,24,7.92,273191
3906,H. P. Lovecraft&#039;s The Dunwich Horror and Other Stories,Horror,OVA,1,6.39,1704
8928,Visions of Frank: Short Films by Japan&#039;s Most Audacious Animators,Dementia,Movie,9,6.22,267
33861,Nani no Yaku ni Mo Tatanai Karappona Hanashi,Comedy,ONA,2,3.5,33
7915,Otaku no Seiza,"Comedy, Parody",OVA,2,6.01,378
1225,3x3 Eyes Seima Densetsu,"Action, Adventure, Demons, Fantasy, Horror, Romance",OVA,3,7.13,8892
6747,Dance in the Vampire Bund,"Action, Supernatural, Vampire",TV,12,7.2,121005
33145,Detective Conan: Nazo no Suisei Kaijuu wo Oe!,Mystery,OVA,1,6.62,976
3932,Magnerobo Ga-Keen,"Action, Mecha, Sci-Fi",TV,39,6.49,416
6616,Watashi no Coffee Samurai: Jihanki-teki na Kareshi,"Action, Romance, Samurai, Sci-Fi",Special,1,6.25,1335
18671,Chuunibyou demo Koi ga Shitai! Ren,"Comedy, Drama, Romance, School, Slice of Life",TV,12,7.6,208885
3540,Henbou Moral Hazard,Hentai,OVA,1,4.88,552
29910,Qin Shiming Yue 3D: Dianying Longteng Wanli,"Action, Fantasy, Historical, Martial Arts",Movie,1,6.91,254
27393,Kyuumei Senshi Nanosaver,"Adventure, Shounen",TV,28,5.75,62
3439,Darcrows,Hentai,OVA,2,5.86,1624
16021,Miracle Psychicer Seizan,"Action, Adventure, Fantasy",OVA,5,7.12,97
32983,Natsume Yuujinchou Go,"Drama, Fantasy, Shoujo, Slice of Life, Supernatural",TV,13,8.76,38865
25139,Oh! My Konbu,"Comedy, Shounen, Slice of Life",TV,22,6.38,70
22125,Kuroko no Basket: Mou Ikkai Yarimasen ka,"Comedy, School, Shounen, Sports",Special,1,7.86,20397
10737,A-Channel: +A-Channel,"Comedy, School, Seinen, Slice of Life",Special,11,7.05,12631
9316,Toushindai My Lover: Minami tai Mecha-Minami,Hentai,OVA,1,4.15,211
3424,Porphy no Nagai Tabi,"Drama, Historical, Kids, Slice of Life",TV,52,7.11,1335
376,Elfen Lied Special,"Drama, Ecchi, Horror, Psychological, Supernatural",Special,1,7.34,116129
32031,Leopard Eyes,Music,Music,1,6.62,473
12505,C³ Special,"Action, Comedy, Ecchi, School, Supernatural",Special,1,6.9,18468
32823,Long Zai Na Li,"Adventure, Comedy",Movie,1,7.5,40
