anime_id,name,genre,type,episodes,rating,members
7785,Yojouhan Shinwa Taikei,"Mystery, Psychological, Romance",TV,11,8.65,122531
33164,Musaigen no Phantom World: Limitless Phantom World,"Comedy, Fantasy, Supernatural",Special,7,6.09,6401
2618,Takarajima,"Adventure, Drama, Historical, Mystery",TV,26,8.04,5306
2640,Doraemon: It&#039;s Summer!,"Adventure, Comedy, Fantasy, Kids, Shounen",Special,1,6.63,487
23011,Otoko Doahou! Koushien,"Action, Sports",TV,156,6.6,86
3764,Chouon Senshi Borgman 2: Shin Seiki 2058,"Action, Demons, Sci-Fi, Shounen",OVA,3,6.14,319
1101,Tenchi Muyou! Manatsu no Eve,"Action, Comedy, Sci-Fi, Shounen, Space",Movie,1,7.21,10523
32843,Senki Zesshou Symphogear 5th Season,"Action, Music, Sci-Fi",TV,Unknown,,1556
18561,Mahou no Hiroba,Music,Music,1,4.43,182
1123,Beet the Vandel Buster Excellion,"Adventure, Fantasy, Shounen, Supernatural",TV,25,6.82,5198
2095,Salamander,"Adventure, Sci-Fi",OVA,3,6.15,597
2209,V.G.Neo The Animation,"Action, Hentai, Martial Arts",OVA,3,5.88,2028
32819,Xiong Chu Mo Zhi Conglin Zhongdongyuan,"Comedy, Kids",TV,104,5.67,35
12745,Bari Bari Densetsu (1987),"Action, Drama, Shounen, Sports",Movie,1,6.79,610
18521,GUNbare! Game Tengoku 2 the Movie,"Action, Adventure, Comedy",OVA,1,5.09,88
31478,Bungou Stray Dogs,"Action, Comedy, Mystery, Seinen, Supernatural",TV,12,7.76,187805
9535,Gongitsune,Adventure,Movie,1,7.22,312
2355,Devilman: Yochou Sirene-hen,"Demons, Horror, Sci-Fi, Supernatural",OVA,1,7.14,5858
23085,Kikansha Sensei,"Comedy, School, Slice of Life",Movie,1,6.67,76
8108,Tottoko Hamtarou Movie 3: Ham Ham Grand Prix Aurora Tani no Kiseki - Ribon-chan Kiki Ippatsu!,"Adventure, Comedy, Kids",Movie,1,6.68,1028
5493,Ranma ½: Akumu! Shunmin Kou,"Action, Comedy, Martial Arts, Shounen, Supernatural",OVA,1,7.7,7064
11597,Nisemonogatari,"Comedy, Mystery, Supernatural",TV,11,8.21,260062
5391,Pico to Chico,"Hentai, Yaoi",OVA,1,5.19,29463
24789,Shoko Nakagawa Prism Tour Special,Music,Special,1,5.55,149
33533,Tokyo Onlypic,"Comedy, Parody, Sports",Movie,1,6.33,29
9328,Shoujo Senki Soul Eater,Hentai,OVA,1,6.76,6706
3265,Princess Tutu Recaps,"Comedy, Magic, Romance, Shoujo",Special,3,6.75,3999
3541,Kouin Tenshi: Haitoku no Lycéenne,Hentai,OVA,1,4.99,652
11841,Qin Shiming Yue Zhi: Ye Jin Tianming,"Action, Fantasy, Historical, Martial Arts",TV,18,7.24,366
20555,SoniAni: Super Sonico The Animation,"Music, Slice of Life",TV,12,6.26,45748
24751,Akuma no Riddle: Shousha wa Dare? Nukiuchi Test,"Action, Comedy, Ecchi, Shoujo Ai",Special,1,6.66,19147
5715,Arcade Gamer Fubuki Extra,"Action, Adventure, Comedy, Ecchi, Game, Parody, School",Special,1,4.96,1039
6060,Ichigatsu ni wa Christmas,Romance,OVA,1,5.93,247
7192,Choujikuu Romanesque Samy: Missing 99,"Action, Sci-Fi",OVA,1,4.9,508
28677,Yamada-kun to 7-nin no Majo (TV),"Comedy, Harem, Mystery, Romance, School, Shounen, Supernatural",TV,12,7.91,193566
5118,Suzumiya Haruhi-chan no Yuuutsu,"Comedy, Parody",ONA,25,7.63,70416
1385,Kurohime: Shikkoku no Yakata,Hentai,OVA,2,6.05,2377
5147,Comic Party Revolution OVA,Comedy,OVA,4,6.67,2237
30010,Frame Arms: A Violent Struggle,Mecha,OVA,1,4.22,234
7071,Shoujouji no Tanuki-bayashi,Kids,Movie,1,4.74,475
16393,Norakuro-kun,"Comedy, Mystery",TV,50,7.17,114
24199,Oosouji,Music,Music,1,5.73,346
29970,Yell,Music,Music,1,5.46,55
2664,Doraemon Movie 19: Nobita no Nankai Daibouken,"Adventure, Comedy, Fantasy, Kids, Sci-Fi, Shounen",Movie,1,7.25,1327
1825,Hadashi no Gen 2,"Drama, Historical, Shounen",Movie,1,7.5,4910
649,Hanaukyou Maid-tai: La Verite,"Comedy, Ecchi, Harem, Romance",TV,12,6.91,14069
27967,Senran Kagura: Estival Versus - Shoujo-tachi no Sentaku,"Action, Comedy, Ecchi",OVA,1,6.59,6920
32665,Historical,"Adventure, Historical",ONA,Unknown,5.58,202
430,Fullmetal Alchemist: The Conqueror of Shamballa,"Comedy, Drama, Fantasy, Historical, Military, Shounen",Movie,1,7.74,186465
2365,Grandeek,"Adventure, Fantasy, Magic",OVA,1,5.89,896
4026,Pokemon Diamond &amp; Pearl: Giratina to Sora no Hanataba Sheimi,"Action, Adventure, Fantasy, Kids",Movie,1,7.1,32654
10763,Robot Taekwon V,"Action, Mecha",Movie,1,5.11,191
3980,Bi-Indoushi Miija: Injoku no Gakuen,Hentai,OVA,2,5.43,1158
6226,Utawarerumono Recaps,"Action, Drama, Fantasy",Special,2,6.62,2667
9979,Precure All Stars Movie DX3: Mirai ni Todoke! Sekai wo Tsunagu☆Nijiiro no Hana,"Action, Fantasy, Magic, Shoujo",Movie,1,7.61,2842
33948,Hinako Note,"Comedy, Slice of Life",TV,Unknown,,909
1665,Babel Nisei (1992),"Action, Mecha, Sci-Fi",OVA,4,6.02,1074
5909,Seitokai no Ichizon,"Comedy, Harem, Parody, School",TV,12,7.52,110470
6883,Umi Monogatari: Anata ga Ite Kureta Koto - Shinjiau Kokoro,"Comedy, Fantasy, Supernatural",Special,1,6.71,2484
6095,Azuki-chan the Movie,"Comedy, Romance, Shoujo, Slice of Life",Movie,1,6.3,390
2810,Anime Himitsu no Hanazono,"Drama, Historical, Kids, Shoujo",TV,39,7.11,2188
3962,Chocolate Underground,"Comedy, Kids",ONA,13,6.28,9351
30204,Ryoukan-san,Historical,Movie,1,5.4,55
7769,Ookami-san to Shichinin no Nakama-tachi,"Comedy, Parody, Romance",TV,12,7.38,145982
6016,Kyoushoku Soukou Guyver (1989),"Action, Horror, Sci-Fi, Super Power",OVA,6,7.32,6090
19481,Juujika You and I,"Mecha, Music, Sci-Fi",Music,1,5.56,244
952,Magical Nyan Nyan Taruto,"Comedy, Magic",TV,12,6.44,3693
7303,Detective Conan: Black History,"Adventure, Comedy, Mystery, Police, Shounen",Special,1,7.74,3603
33420,RESTART POiNTER,Music,Music,1,6.91,364
594,Naruto: Takigakure no Shitou - Ore ga Eiyuu Dattebayo!,"Action, Adventure, Comedy, Shounen, Super Power",Special,1,6.83,52264
22163,Natsu no Shisen 1942,Dementia,Movie,1,4.9,167
1811,Bounty Dog: Getsumen no Ibu,"Action, Sci-Fi, Space",OVA,2,5.75,1752
10044,Brave Fire S0.9,"Mecha, Sci-Fi",Special,1,5.88,144
2234,Panda-Z: The Robonimation,"Action, Comedy, Kids, Mecha, Parody, Sci-Fi, Shounen",TV,30,6.56,1358
22585,Nukko.,Comedy,TV,Unknown,6.4,113
29361,Kareshi wa Hammerhead Shark,"Comedy, Kids, Slice of Life",TV,Unknown,3.78,120
33095,Shouwa Genroku Rakugo Shinjuu: Sukeroku Futatabi-hen,"Drama, Josei",TV,Unknown,,8585
18893,Aoki Hagane no Arpeggio: Ars Nova,"Action, Sci-Fi, Seinen",TV,12,7.55,84708
33910,Marine Bloomin&#039;,Music,Music,1,5.72,123
5872,Doubutsu Mura no Sports Day,Action,Movie,1,5.18,448
31643,Mr. Deniroo in Henteko Mushi,"Comedy, Kids, Slice of Life",Special,1,4.4,52
3710,Hakaba Kitarou,"Horror, Supernatural",TV,11,7.01,6649
5620,Uchuu Enban Dai-Sensou,"Action, Mecha, Romance",Movie,1,5.94,557
9464,Ganbare Goemon: Chikyuu Kyuushutsu Daisakusen,"Comedy, Shounen",OVA,1,6.08,125
156,X,"Action, Drama, Fantasy, Magic, Romance, Shoujo, Super Power",TV,24,7.56,51004
2647,Dorami-chan: Mini-Dora SOS!!!,"Fantasy, Kids",Movie,1,6.49,178
2019,DNA Sights 999.9,"Action, Adventure, Drama, Sci-Fi",OVA,1,6.3,1048
10850,Seibu Tetsudou Ekiin Tako-chan,"Comedy, Parody, Police, Slice of Life",ONA,12,4.12,99
9239,Scoopers,"Action, Sci-Fi",OVA,1,6.08,195
21635,GJ-bu@,"Comedy, School, Slice of Life",Special,1,7.34,18894
31245,Zutto Mae kara Suki deshita.: Kokuhaku Jikkou Iinkai,"Romance, School",Movie,1,7.47,35058
1184,Lost Universe,"Adventure, Comedy, Drama, Sci-Fi, Shounen, Space",TV,26,7.1,9293
15005,Kyou no Asuka Show,"Comedy, Ecchi, Seinen",ONA,20,6.84,15032
30079,Kirin no Otenki Mama-san,Fantasy,Special,12,3.53,109
122,Full Moon wo Sagashite,"Comedy, Drama, Music, Romance, Shoujo, Supernatural",TV,52,8.08,59374
13089,Hana to Mogura,Comedy,Movie,1,5.76,210
32289,Anison Nippon,"Action, Sci-Fi",ONA,1,5.4,209
16482,Ojarumaru: Mangetsu Road Kiki Ippatsu - Tama ni wa Maro mo Daibouken,"Adventure, Comedy, Fantasy, Kids, Slice of Life",Special,1,5.64,78
5834,Kyojin no Hoshi,"Drama, Sports",TV,182,7.12,729
33728,Chain Chronicle: Haecceitas no Hikari Part 1,"Action, Adventure, Fantasy, Magic, Shounen",Movie,1,6.67,5589
1597,Panyo Panyo Di Gi Charat,Comedy,TV,48,6.89,3207
24669,Son Gokuu Silk Road wo Tobu!!,"Adventure, Fantasy",Special,1,5.33,68
1171,Slayers Excellent,"Adventure, Comedy, Demons, Fantasy, Magic, Shounen, Supernatural",OVA,3,7.43,13842
2068,Sousei Kishi Gaiarth,"Action, Adventure, Mecha, Sci-Fi",OVA,3,6.31,1104
17102,Lolling Seutajeu,"Kids, Sports",TV,26,5.6,84
598,Jinzou Ningen Kikaider The Animation,"Action, Drama, Mecha, Sci-Fi, Shounen",TV,13,7.09,5881
4752,Vampire Knight Guilty,"Drama, Mystery, Romance, Shoujo, Supernatural, Vampire",TV,13,7.53,198492
505,Fushigiboshi no☆Futagohime,"Comedy, Magic, Shoujo",TV,51,7.45,5074
69,Cluster Edge,"Action, Fantasy, Military, Sci-Fi",TV,25,6.48,6995
1828,Catblue: Dynamite,"Action, Fantasy",ONA,1,6.3,1311
29353,Kimi wa Tomodachi,"Adventure, Fantasy, Music",Music,1,5.63,99
30367,Lemon Home Animation Gekijou,Comedy,Special,2,4.65,254
1985,UFO Robo Grendizer,"Mecha, Sci-Fi, Shounen",TV,74,7.66,4381
9770,Hello Kitty no Stump Village,"Fantasy, Kids",TV,26,5.67,210
10013,Shouwa Monogatari (Movie),"Drama, Historical",Movie,1,6.49,878
21471,Mirai Koushi Harima SACLA,"Music, Sci-Fi",ONA,1,5.58,577
96,Mobile Fighter G Gundam,"Adventure, Comedy, Drama, Martial Arts, Mecha, Romance, Sci-Fi, Space, Sports",TV,49,7.62,36338
10407,Shimanchu MiRiKa,Slice of Life,Special,1,5.72,267
28861,Takamiya Nasuno Desu!: Teekyuu Spin-off,"Comedy, Shounen",TV,12,6.57,8213
21547,Shin Choubakumatsu Shounen Seiki Takamaru,"Action, Comedy, Fantasy",OVA,6,5.0,69
2028,Zettai Muteki Raijin-Oh (1992),"Mecha, Sci-Fi, Shounen",OVA,4,6.68,224
12049,Fairy Tail Movie 1: Houou no Miko,"Action, Adventure, Comedy, Fantasy, Magic, Shounen",Movie,1,7.7,77560
31853,Biohazard: Vendetta,"Action, Horror, Sci-Fi",Movie,1,,2290
1840,Zero no Tsukaima: Futatsuki no Kishi,"Action, Adventure, Comedy, Ecchi, Fantasy, Harem, Magic, Romance, School",TV,12,7.73,235684
31476,Wake up!! Tamala,"Fantasy, Psychological",Movie,1,5.54,123
23787,Hi☆sCoool! SeHa Girls,"Comedy, Game",TV,13,6.6,7440
28109,Kuzuryuugawa to Shounen,"Drama, Historical",OVA,1,7.75,61
25641,Monotonous Purgatory,Music,Music,1,6.3,515
25283,Kuusen Madoushi Kouhosei no Kyoukan,"Action, Drama, Fantasy, Magic, School",TV,12,6.57,81870
75,Soukyuu no Fafner: Dead Aggressor,"Action, Drama, Mecha, Military, Sci-Fi",TV,25,7.38,27516
1115,Handsome Girl,"Romance, Shoujo",OVA,1,5.95,1734
3652,Higurashi no Naku Koro ni Rei,"Comedy, Mystery, Psychological, Supernatural, Thriller",OVA,5,7.56,99463
16241,"Yondemasu yo, Azazel-san. Z","Comedy, Demons, Supernatural",TV,13,7.65,20640
11979,Mahou Shoujo Madoka★Magica Movie 2: Eien no Monogatari,"Drama, Magic, Psychological, Thriller",Movie,1,8.49,85361
1588,Mamoru-kun ni Megami no Shukufuku wo!,"Comedy, Romance, School",TV,24,7.21,16922
32899,Watashi ga Motete Dousunda,"Comedy, Harem, Romance, School, Shoujo",TV,12,7.64,57638
31530,Classroom☆Crisis Special,"School, Sci-Fi",Special,1,6.5,2738
9005,To Heart 2 Adnext,"Comedy, Harem, Romance",OVA,2,6.95,2826
31196,Cardfight!! Vanguard G: GIRS Crisis-hen,"Action, Game, Shounen",TV,26,7.07,3060
30016,Nanbaka,"Action, Comedy, Drama",TV,13,7.19,57325
22575,Ahiru no Pekkle no Minikui Ahiru no Ko,"Fantasy, Kids",OVA,1,5.25,114
3058,Darling,Hentai,OVA,3,6.69,3600
33878,"Kochira Katsushikaku Kameari Kouenmae Hashutsujo: Ryoutsu no Asakusa Rinyuuaru Daisakusen!! - Aa, Om","Comedy, Police",Special,1,7.05,101
19983,Shounen Ninja Kaze no Fujimaru: Nazo no Arabiya Ningyou,"Action, Adventure, Samurai, Shounen",Movie,1,5.8,90
2460,Maison Ikkoku: Kanketsu-hen,"Comedy, Drama, Romance",Movie,1,7.49,3109
6055,F,"Cars, Shounen, Sports",TV,31,6.93,816
13431,Himitsukessha Taka no Tsume NEO,"Comedy, Parody, Super Power",TV,38,6.62,151
11977,Mahou Shoujo Madoka★Magica Movie 1: Hajimari no Monogatari,"Drama, Magic, Psychological, Thriller",Movie,1,8.31,88164
7244,Hyakka Zukan,Comedy,Movie,1,5.56,446
7712,Kansen 2: Inzai Toshi,Hentai,OVA,2,6.55,2754
30829,Love Live! School Idol Project 2nd Season Recap,"Music, School, Slice of Life",OVA,1,7.5,3213
659,Azumanga Daioh: Gekijou Tanpen,"Comedy, School, Slice of Life",Special,1,7.11,28941
33377,Trickster: Edogawa Ranpo &quot;Shounen Tanteidan&quot; yori,Mystery,TV,24,6.64,52260
29293,Isu,Dementia,Movie,1,4.79,259
8815,Domo TV,Comedy,TV,26,6.57,832
11813,Shijou Saikyou no Deshi Kenichi OVA,"Action, Comedy, Martial Arts, School, Shounen",OVA,11,8.02,24167
1921,Urusei Yatsura Movie 2: Beautiful Dreamer,"Action, Adventure, Comedy, Drama, Romance, Sci-Fi",Movie,1,7.89,5663
26219,Tabidachi no Hi ni,"Drama, Kids",OVA,1,8.33,44
8752,Message Song,Music,Music,1,5.55,168
6690,Anata dake Konbanwa,Hentai,OVA,5,6.88,3338
21525,Geba Geba Shou Time!,Comedy,OVA,1,5.0,50
12677,Ozma,"Action, Sci-Fi",TV,6,6.17,11556
32618,Hietsuki Bushi,"Fantasy, Music, Sci-Fi",Music,1,5.79,103
1459,Uchuu no Kishi Tekkaman Blade,"Action, Adventure, Drama, Mecha, Military, Romance, Sci-Fi, Shounen, Space",TV,49,7.58,8546
9724,Break Blade 5: Shisen no Hate,"Action, Mecha, Military, Shounen",Movie,1,7.96,40053
33964,91 Days Recap,"Action, Drama, Historical",Special,1,6.35,9453
12365,Bakuman. 3rd Season,"Comedy, Drama, Romance, Shounen",TV,25,8.71,133620
4640,Maroko,"Comedy, Sci-Fi",Movie,1,6.66,353
4617,Nana Toshi Monogatari: Hokkyokukai Sensen,"Drama, Sci-Fi",OVA,2,6.49,1085
22785,Sono Hanabira ni Kuchizuke wo: Risa x Miya Gekijou,"Comedy, Romance, School, Shoujo Ai, Slice of Life",ONA,10,6.6,2291
9733,The TV Show,Music,Music,1,7.21,2066
1573,Kishin Douji Zenki,"Action, Comedy, Drama, Ecchi, Fantasy, Horror, Magic, Shounen",TV,51,7.09,5936
31456,Code:Realize: Sousei no Himegimi,"Adventure, Fantasy, Romance, Shoujo",,Unknown,,4017
20649,Kimi no Iru Machi OVA,"Drama, Romance, Slice of Life",OVA,2,7.21,9866
5571,Shining May,Hentai,OVA,1,5.7,238
29681,Odoroki Ban,Dementia,Movie,1,4.94,148
33484,Shiroi Zou,"Action, Historical, Kids",Movie,1,4.71,45
32521,Super Mario World: Mario to Yoshi no Bouken Land,"Comedy, Game, Kids",OVA,1,6.02,163
20205,Yama ni Kagayaku: Guide-ken Heiji Gou,"Drama, Slice of Life",Special,1,6.2,67
2284,Transformers: Car Robots,"Adventure, Comedy, Mecha, Sci-Fi, Shounen",TV,39,6.72,2524
2462,Toushinden,"Action, Martial Arts",OVA,2,5.43,2400
28143,Ochou Fujin no Gensou,"Drama, Historical",Movie,1,4.24,156
13375,Kyoto Animation: Sora-hen,Slice of Life,Special,1,5.67,2306
223,Dragon Ball,"Adventure, Comedy, Fantasy, Martial Arts, Shounen, Super Power",TV,153,8.16,316102
5935,Animation Kikou: Marco Polo no Bouken,"Adventure, Historical",TV,43,6.54,249
29365,"Mirai e no Niji: Boku no Ojisan wa, Hansen-byou","Drama, Kids",OVA,1,8.5,45
33326,Aftermath,"Drama, Military, Music",Music,1,6.33,258
3990,Kumo to Tulip,Adventure,Movie,1,5.94,843
19255,Hyakka Ryouran: Samurai Bride Specials,"Comedy, Ecchi",Special,6,6.68,6337
30825,Gakkou no Kaidan: Kubinashi Rider!! Shi no Noroi,"Horror, Mystery, Supernatural",Special,1,7.08,2601
13369,Cornelis,Comedy,Movie,1,5.53,202
6000,Haruwo,Action,OVA,1,4.72,493
2025,Darker than Black: Kuro no Keiyakusha,"Action, Mystery, Sci-Fi, Super Power",TV,25,8.25,440334
4786,Kodomo no Jikan Recap,"Comedy, Ecchi, School",OVA,1,7.09,8228
3196,Wakakusa no Charlotte,"Drama, Historical, Kids, Shoujo, Slice of Life",TV,30,6.99,1019
24459,Tales of Zestiria: Doushi no Yoake,Fantasy,Special,1,7.52,23484
4393,Kokka Kimigayo,"Historical, Music",Movie,1,4.96,755
10697,Asa kara Zusshiri Milk Pot,Hentai,OVA,2,6.12,3821
7626,Umi no Triton (1979),"Adventure, Fantasy, Shounen",Movie,2,6.52,235
12833,Ushiro no Hyakutarou,"Horror, School, Supernatural",OVA,2,5.85,89
30749,Saijaku Muhai no Bahamut,"Action, Ecchi, Fantasy, Harem, Mecha, Romance, School, Supernatural",TV,12,6.87,94430
1162,Maze☆Bakunetsu Jikuu,"Adventure, Comedy, Fantasy, Mecha, Shounen",OVA,2,6.34,1835
18747,Hotaru Kagayaku,"Drama, Kids",OVA,1,5.9,70
5070,Beast Wars Second Chou Seimeitai Transformers,"Action, Mecha, Sci-Fi",TV,43,6.55,1327
20077,Dotanba no Manners,"Comedy, Slice of Life",TV,283,6.75,75
4158,Dore Dore no Uta,Music,Music,1,6.05,1658
2138,Kage (OVA),"Action, Hentai, Historical, Martial Arts",OVA,4,6.47,3176
1417,Lupin III: Moeyo Zantetsuken!,"Action, Adventure, Comedy, Shounen",Special,1,7.25,3456
776,Nanaka 6/17,"Comedy, Drama, Romance, Shounen, Slice of Life",TV,12,6.75,5702
16740,Hanamaru Youchien Special Preview,"Comedy, School",Special,1,6.4,1093
10351,Tenchi Muyou! Ryououki 2nd Season Picture Drama,"Comedy, Sci-Fi, Shounen, Space",Special,1,7.18,3626
985,Dragon Ball Z Special 2: Zetsubou e no Hankou!! Nokosareta Chousenshi - Gohan to Trunks,"Adventure, Drama, Fantasy, Shounen",Special,1,7.82,43673
4537,Yagami-kun no Katei no Jijou,Comedy,OVA,3,6.5,647
26447,Uchuusen Sagittarius Pilot,"Adventure, Sci-Fi",Special,1,5.67,78
9829,Yonimo Osoroshii Nihon Mukashibanashi,"Dementia, Horror, Psychological",OVA,3,6.12,655
11729,Space Neko Theater,Comedy,ONA,1,5.38,584
32755,Gregorio,Music,Music,1,5.9,89
14889,Ebiten: Kouritsu Ebisugawa Koukou Tenmonbu OVA,"Comedy, Ecchi, Parody, School, Shounen",OVA,1,6.5,3456
4262,Koihime†Musou,"Action, Adventure, Fantasy, Historical, Martial Arts",TV,12,6.88,32176
26275,Tokugawa Iemitsu to Edo Bakufu,"Drama, Historical, Kids, Samurai",OVA,1,6.33,50
10967,Circuit no Ookami II: Modena no Ken,"Cars, Seinen",OVA,1,5.48,165
18055,Hakkenden: Touhou Hakken Ibun 2nd Season,"Action, Fantasy, Shoujo, Supernatural",TV,13,7.82,33466
1601,Red Garden,"Drama, Mystery",TV,22,7.22,27169
2966,Ookami to Koushinryou,"Adventure, Fantasy, Historical, Romance",TV,13,8.37,334932
8520,Biriken,"Comedy, Kids",TV,32,5.22,102
10573,Prince of Tennis: Another Story II - Ano Toki no Bokura,"Shounen, Sports",OVA,4,7.71,6005
26117,Kokoroya,"Kids, Psychological, Sci-Fi",OVA,1,8.0,66
944,The Third: Aoi Hitomi no Shoujo,"Action, Adventure, Sci-Fi, Seinen",TV,24,7.4,14304
30093,Ball yo Doko e Yuku,Comedy,ONA,1,3.89,114
32926,Duel Masters: Hamukatsu to Dogiragon no Curry-pan Daibouken,"Action, Adventure, Comedy, Shounen",Movie,1,4.25,108
2474,Ginga Ojousama Densetsu Yuna: Shin&#039;en no Fairy,"Action, Adventure, Comedy, Magic, Mecha, Sci-Fi",OVA,3,6.4,1256
33219,Kagerou Daze: In a Day&#039;s,"Comedy, Magic, Romance, Sci-Fi, Slice of Life, Supernatural",Movie,1,7.29,7178
10060,Sore Ike! Anpanman: Sora Tobu Ehon to Glass no Kutsu,"Comedy, Fantasy, Kids",Movie,1,5.93,115
31810,Amakano,Hentai,OVA,Unknown,7.04,2695
327,Puchi Puri Yuushi,"Comedy, Fantasy, Magic, Shoujo",TV,26,7.54,8030
2380,Tokubetsu Jugyou 2,Hentai,OVA,2,5.8,1183
33077,Terajima-chou Kidan: Ginnagashi,Historical,OVA,1,7.0,34
31631,Monster Hunter Stories: Ride On,Fantasy,TV,48,6.03,6848
30249,Balgwanghaneun Hyeondaesa,Drama,Movie,1,6.57,195
73,Full Metal Panic! The Second Raid,"Action, Mecha, Military",TV,13,8.06,155340
2383,Cybersix,"Action, Adventure, Romance, Sci-Fi",TV,13,7.36,3607
23779,Akuma to Himegimi,"Comedy, Shoujo",Movie,1,4.88,111
9522,Zero Tester: Chikyuu wo Mamore!,"Action, Adventure, Mecha, Sci-Fi",TV,28,5.23,137
5889,DragonBlade,"Action, Fantasy",Movie,1,5.95,427
23651,Hanawa Hekonai Kappa Matsuri,"Comedy, Kids",Movie,1,6.6,72
