anime_id,name,genre,type,episodes,rating,members
6574,Hanamaru Youchien,"Comedy, Seinen, Slice of Life",TV,12,7.45,40243
33138,Nama Lo Re: Namakemono The Animation,Hentai,OVA,1,6.43,1529
23133,M3: Sono Kuroki Hagane,"Action, Drama, Mecha, Mystery, Psychological, Sci-Fi",TV,24,6.72,38301
29851,Nekoronde Mite ne.,Comedy,ONA,14,3.43,54
1568,Sumomomo Momomo: Chijou Saikyou no Yome,"Comedy, Martial Arts, Romance",TV,22,7.08,31385
31324,Grisaia no Meikyuu Special,Ecchi,Special,1,7.47,16648
30125,Bad Badtz-Maru no Otoko Dokyou no Omoiyari,Comedy,OVA,1,4.89,56
4182,Darker than Black: Kuro no Keiyakusha Special,"Comedy, Parody, Sci-Fi",Special,1,7.65,87609
574,Rean no Tsubasa,"Fantasy, Mecha, Sci-Fi",ONA,6,5.89,2228
11579,Jubilee,"Dementia, Music",Music,1,5.28,460
8486,Kihei Senki Legacies,"Fantasy, Mecha",ONA,1,4.7,676
2090,Choujikuu Seiki Orguss 02,"Action, Adventure, Mecha, Romance, Sci-Fi, Shounen",OVA,6,6.98,1556
27961,Science Anime: Choudendou Monogatari,"Historical, Kids",Special,1,8.0,42
773,Tenamonya Voyagers,"Adventure, Comedy, Ecchi, Mecha, Sci-Fi",OVA,4,6.3,1755
2388,Tachiguishi Retsuden,Comedy,Movie,1,6.26,445
1731,Tales of Symphonia The Animation: Sylvarant-hen,"Action, Adventure, Fantasy, Magic, Martial Arts, Shounen",OVA,4,7.29,35730
33885,Hane (2016),Music,Music,1,5.24,66
15015,Shin Koihime†Musou: Otome Tairan OVA Omake,"Adventure, Comedy, Fantasy",Special,1,6.61,1035
33731,Gabriel DropOut,"Comedy, School, Shounen, Supernatural",TV,Unknown,,4139
31113,Puchitto Furikaerintia,"Action, Adventure, Mecha, Sci-Fi",Special,1,6.33,1003
33237,Romangeun Eobsda,Drama,Movie,1,6.0,53
23661,Glass no Chikyuu wo Sukue Unico Tokubetsu-hen,"Fantasy, Kids",Movie,1,6.61,148
10797,Kayoe! Chuugaku,"Comedy, School",TV,Unknown,6.77,166
19467,Revbahaf Wang-gug Jaegeon-soelgi,"Comedy, Drama, Shoujo",TV,26,6.13,241
15687,Chuunibyou demo Koi ga Shitai! Lite,"Comedy, School",ONA,6,7.32,60139
7882,Ramen Tenshi Pretty Menma,"Comedy, Magic, Parody",Special,1,4.82,2889
1104,Shinkon Gattai Godannar!! 2nd Season,"Comedy, Ecchi, Mecha, Romance, Sci-Fi",TV,13,7.09,4865
33909,Marine Dreamin&#039;,Music,Music,1,5.63,126
29545,Santa Claus Tsukamaeta!,"Fantasy, Kids",OVA,1,5.75,42
28071,Itsumo Kokoro ni Taiyou wo!,"Comedy, Ecchi",TV,16,5.75,96
33154,Osiris no Tenbin: Season 2,"Drama, Supernatural, Thriller",ONA,11,6.08,250
6919,X-Men,"Action, Drama, Super Power",TV,12,6.51,15653
2952,Final Fantasy VII: Advent Children Complete,"Action, Fantasy, Super Power",OVA,1,8.17,77111
23857,Go! Go! Kadendanshi 2nd Season,"Action, Seinen",ONA,78,5.25,82
31669,Takamiya Nasuno Desu!: Teekyuu Spin-off Specials,"Comedy, Shounen",Special,2,6.24,885
32345,Celebration and Chorale,Music,Movie,1,5.28,93
48,.hack//Sign,"Adventure, Fantasy, Game, Magic, Mystery, Sci-Fi",TV,26,7.14,110304
2615,Otome wa Boku ni Koishiteru Special,"Comedy, Romance, School",Special,1,6.76,9347
27663,Baby Steps 2nd Season,"Romance, School, Shounen, Sports",TV,25,8.2,36251
2646,Dorami &amp; Doraemons: Robot School&#039;s Seven Mysteries,Fantasy,Movie,1,6.98,569
22637,Kero Kero Keroppi no Tomodachi ni Narou yo,"Fantasy, Kids",OVA,1,5.92,70
32887,Dungeon ni Deai wo Motomeru no wa Machigatteiru Darou ka Gaiden: Sword Oratoria,"Action, Adventure, Comedy, Fantasy",TV,Unknown,,12406
34140,Eyedrops,Space,ONA,4,4.83,65
30395,Kuripuri*Kuripura,Comedy,Movie,1,3.2,104
27681,Sasurai-kun,"Comedy, Slice of Life",TV,13,6.0,57
16067,Nagi no Asukara,"Drama, Fantasy, Romance",TV,26,8.32,224947
33474,Haha wo Tazunete Sanzenri (Movie),"Adventure, Drama, Historical, Slice of Life",Movie,1,6.81,105
3736,Parappa the Rapper,"Comedy, Fantasy",TV,30,5.85,1199
30745,Kyoukai no Kanata Movie: I&#039;ll Be Here - Kako-hen - Yakusoku no Kizuna,Music,Special,1,7.92,10306
30024,SOS Kochira Chikyuu,"Drama, Kids",Movie,1,6.25,41
9826,Okubyou na Venus,Music,OVA,1,5.85,223
1207,Wata no Kuni Hoshi,"Drama, Fantasy, Psychological, Romance, Shoujo",Movie,1,7.15,1835
229,Ninin ga Shinobuden,"Comedy, Martial Arts, Parody",TV,12,7.03,23125
13047,Anime Koukyoushi: Jungle Taitei,"Adventure, Kids, Shounen",OVA,1,6.85,407
10445,Perfect Day,Music,Music,1,7.59,7743
32732,Teo the Magic Planet Pilot,"Adventure, Fantasy",Special,1,4.27,42
17501,Abe George Kattobi Seishun Ki: Shibuya Honky Tonk,"Drama, Ecchi",OVA,4,4.79,175
18479,Bishoujo Animerama: Minami no Watashi no Heart ni Tacchi Shite...,"Hentai, Romance",OVA,1,3.49,213
34491,Sagurare Otome The Animation,Hentai,OVA,1,,79
20127,Kariage-kun,"Comedy, Seinen, Slice of Life",TV,59,6.5,79
32805,Nyanbo!,Comedy,TV,26,6.16,2886
4495,Hyakkiyakou: Warashi,Hentai,OVA,1,5.5,281
30885,Noragami Aragoto OVA,"Action, Adventure, Shounen",OVA,2,8.12,58075
15411,Arcana Famiglia: Capriccio - stile Arcana Famiglia,"Romance, Shoujo",OVA,1,6.97,12690
856,Utawarerumono,"Action, Drama, Fantasy, Sci-Fi",TV,26,7.78,91034
19703,Kyousou Giga (TV),"Action, Fantasy, Supernatural",TV,10,7.95,67732
31605,Kana Kana Kazoku: Kakusan Mare Bo ! 1-Wa-5-wa oo Matome Koukai… Ka na?,Comedy,ONA,1,5.11,44
19505,Kaizoku Ouji,"Adventure, Shounen",TV,31,7.0,98
4556,Mirai Choujuu Fobia,"Hentai, Horror",OVA,2,5.13,517
19811,Waanabi.jk,"Comedy, School, Slice of Life",Special,2,5.1,579
10743,Tora-chan no Kankan Mushi,Drama,Movie,1,5.29,335
4700,Visionary,Hentai,OVA,5,5.48,858
280,Animal Yokochou,"Adventure, Comedy, Fantasy, Shoujo",TV,51,7.04,1511
32803,Dreaming Pupa: Yumemiru Bokura,Music,Music,1,5.2,96
1629,Devilman Lady,"Action, Drama, Horror, Psychological",TV,26,6.92,8665
10460,Kimi to Boku.,"Comedy, Drama, Romance, School, Shounen, Slice of Life",TV,13,7.85,86196
29919,Fushigi na Taiko,Kids,Movie,1,5.24,124
1727,Shinkyoku Soukai Polyphonica,"Drama, Fantasy, Music, Romance, School",TV,12,6.97,22282
8250,Soukou Kihei Votoms: Koei Futatabi,"Action, Drama, Mecha, Military, Sci-Fi",OVA,1,7.15,1590
1479,City Hunter: Kinkyuu Namachuukei!? Kyouakuhan Saeba Ryou no Saigo,Shounen,Special,1,7.6,2506
34176,Zero kara Hajimeru Mahou no Sho,"Action, Fantasy",TV,Unknown,,7716
34119,Escalator-jou no Hokou no Kiken-sei,Drama,Special,1,3.33,37
31769,Kojiki: Hyuuga-hen,Historical,Movie,1,5.86,148
25969,Clock,Dementia,Special,1,4.04,84
4101,Wan Wan Celepoo Soreyuke! Tetsunoshin,"Comedy, Fantasy, Kids",TV,51,6.81,432
34332,Flying Babies,,,Unknown,,22
2384,Yakusai Kochou,"Comedy, Ecchi, Supernatural",OVA,1,5.69,1025
3935,Karakuri Kiden: Hiwou Senki,"Action, Adventure, Historical, Mecha",TV,26,6.82,719
435,Magic Knight Rayearth,"Adventure, Comedy, Drama, Fantasy, Magic, Mecha, Romance, Shoujo",TV,20,7.53,34141
12361,Track City,"Action, Cars",TV,26,6.48,393
4581,Shikabane Hime: Aka,"Action, Horror, Martial Arts",TV,13,7.38,71502
20141,Lupin III: Princess of the Breeze - Kakusareta Kuuchuu Toshi,"Action, Adventure, Comedy, Shounen",Special,1,7.11,2083
30384,Miss Monochrome: The Animation 2,"Comedy, Music, Slice of Life",TV,13,6.61,12064
7083,Hakushaku to Yousei Specials,"Adventure, Fantasy, Historical, Magic",Special,6,6.53,5142
1771,Ring ni Kakero 1: Nichibei Kessen-hen,"Action, Shounen, Sports",TV,12,6.85,1037
2135,"Sora no Iro, Mizu no Iro",Hentai,OVA,2,7.22,9633
9007,Sore Ike! Anpanman: Black Nose to Mahou no Uta,"Comedy, Fantasy, Kids",Movie,1,5.74,132
1854,Rockman Hoshi ni Negai wo,"Action, Adventure, Sci-Fi",OVA,3,6.59,1979
1303,The Animatrix,"Action, Drama, Sci-Fi",OVA,9,7.34,42831
22049,Just Awake,"Action, Music, Sci-Fi",Music,1,6.52,1057
2059,Mainichi ga Nichiyoubi,"Comedy, Romance",OVA,6,6.35,735
3518,Ginga no Uo Ursa Minor Blue,"Fantasy, Kids",OVA,1,6.33,1568
9587,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!!,"Comedy, Ecchi, Harem, Romance",TV,12,6.34,51637
10457,JK to Inkou Kyoushi 4,Hentai,OVA,2,6.82,3914
363,Memories Off 3.5,"Drama, Romance",OVA,4,6.45,2321
1386,Blood Royale,Hentai,OVA,2,5.84,3047
11497,Sore Ike! Zukkoke Sannin-gumi,"Comedy, Kids, School",TV,26,7.0,86
30072,Hito no Kita Tooku Nagai Michi,Historical,Movie,1,4.92,78
13807,Corpse Party: Missing Footage,"Horror, School",OVA,1,6.38,57507
21603,Mekakucity Actors,"Comedy, Romance, Sci-Fi, Super Power, Supernatural",TV,12,7.21,198876
3417,Yawaraka Sangokushi Tsukisase!! Ryofuko-chan,"Comedy, Ecchi, Magic",OVA,4,6.51,3560
2552,Tetsuko no Tabi,"Comedy, Seinen, Slice of Life",TV,13,6.63,1292
20999,Mini Van Special,"Comedy, Game, Parody, Slice of Life",Special,1,6.81,387
6971,Gegege no Kitarou (1971),"Adventure, Demons, Super Power, Supernatural",TV,45,6.84,556
1349,A.D. Police (TV),"Action, Mecha, Sci-Fi, Shounen",TV,12,6.16,5547
2057,Ojousama Sousamou,"Action, Comedy, Mystery, Police",OVA,1,5.14,1427
30896,Love Live! School Idol Project: μ&#039;s →NEXT LoveLive! 2014 - Endless Parade Encore Animation,Comedy,Special,1,7.13,1733
1487,.hack//Unison,"Adventure, Comedy, Fantasy, Game, Magic, Sci-Fi",Special,1,6.86,16411
33004,Tanaka-kun wa Kyou mo Kedaruge,"Comedy, School",Special,35,7.26,10434
17641,Date A Live: Date to Date,"Comedy, Harem, Romance, School, Sci-Fi",OVA,1,7.55,68328
8857,Nichijou: Nichijou no 0-wa,"Comedy, School, Slice of Life",OVA,1,7.37,37342
23763,Manga Aesop Monogatari,"Adventure, Fantasy, Kids",Movie,1,5.87,81
1124,Seikai no Danshou: Tanjou,"Military, Romance, Sci-Fi, Space",Special,1,7.32,5324
1189,Eden&#039;s Bowy,"Action, Adventure, Fantasy, Romance, Sci-Fi",TV,26,6.65,4106
34076,Uchouten Kazoku 2,"Comedy, Drama, Fantasy, Slice of Life",TV,Unknown,,5934
31563,"Ano Hi, Bokura wa Senjou de: Shounenhei no Kokuhaku",Historical,Special,1,7.12,122
2128,Yuusha Raideen,"Action, Adventure, Mecha, Sci-Fi, Shounen",TV,50,6.87,989
17295,Cosmic Break,"Drama, Game, Mecha",ONA,4,6.32,280
30921,Kacchikenee!,Supernatural,Movie,1,6.28,855
3219,Gakuen Utopia Manabi Straight! Special,"Comedy, School, Sci-Fi, Slice of Life",Special,1,7.24,4800
1094,One Piece: Umi no Heso no Daibouken-hen,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Special,1,7.44,19649
7054,Kaichou wa Maid-sama!,"Comedy, Romance, School, Shoujo",TV,26,8.26,391628
34077,Cardfight!! Vanguard G: Next,"Action, Game, Shounen",TV,Unknown,7.16,1363
17843,Inferno Cop: Fact Files,"Action, Comedy, Police",ONA,12,5.48,3846
23351,Youkaiden Nekome Kozou,"Adventure, Horror, Psychological, Seinen, Supernatural",TV,25,8.0,153
12917,Madang-Eul Naon Amtalg,"Adventure, Drama, Fantasy, Kids",Movie,1,7.97,1528
1147,Tenchi Muyou! Ryououki 3rd Season: Tenchi Seirou naredo Namitakashi?,"Action, Comedy, Harem, Sci-Fi, Shounen, Space",OVA,1,7.39,6870
3506,Connected,"Dementia, Music, Sci-Fi",Music,1,6.24,2697
3089,The Sky Crawlers,"Drama, Military",Movie,1,7.4,32660
19841,Super Seisyun Brothers,"Comedy, Josei, Slice of Life",TV,14,7.0,18072
32152,Closers: Side Blacklambs,"Fantasy, Game",ONA,12,,2306
3603,JoJo no Kimyou na Bouken: Phantom Blood,"Action, Adventure, Horror, Shounen, Vampire",Movie,1,7.77,8534
6522,Usahana: Yumemiru Ballerina,Kids,Special,7,5.76,125
31829,Sinbad: Mahou no Lamp to Ugoku Shima,Adventure,Movie,1,6.17,622
1432,Lupin III: Fuuma Ichizoku no Inbou,"Action, Adventure, Comedy, Shounen",Movie,1,7.38,4018
94,Mobile Suit Gundam Seed Destiny,"Action, Drama, Mecha, Military, Romance, Sci-Fi, Space",TV,50,7.36,65896
6707,Kuroshitsuji II,"Action, Comedy, Demons, Fantasy, Shounen, Supernatural",TV,12,7.55,234955
1285,Soukihei MD Geist,"Mecha, Military, Sci-Fi",OVA,1,5.42,7802
477,Aria The Animation,"Fantasy, Sci-Fi, Shounen, Slice of Life",TV,13,7.79,76913
32423,Pretty x Cation The Animation,Hentai,OVA,2,7.2,2636
3220,Kanashimi no Belladonna,"Drama, Hentai",Movie,1,7.28,6599
4981,Casshern Sins,"Action, Adventure, Drama, Psychological, Sci-Fi",TV,24,7.61,80307
2289,Akihabara Dennou-gumi: 2011-nen no Natsuyasumi,"Adventure, Comedy, Mecha, Sci-Fi",Movie,1,6.93,1396
31686,Shigeru,"Comedy, Dementia",ONA,1,3.86,411
693,Burn Up Scramble,"Action, Comedy, Drama, Ecchi, Police, Sci-Fi, Shounen",TV,12,6.34,5899
18195,Little Busters!: Refrain,"Comedy, Drama, Romance, School, Slice of Life, Supernatural",TV,13,8.36,71820
15993,Ginga e Kickoff!!: Natsuyasumi Special,Sports,Special,1,6.19,762
1851,Haou Daikei Ryuu Knight: Adeu Legend Final,"Adventure, Comedy, Fantasy, Mecha, Parody",OVA,1,6.49,435
188,Gosenzo San&#039;e,"Comedy, Hentai, Mystery, Supernatural",OVA,4,6.38,1222
11355,"Kono Danshi, Uchuujin to Tatakaemasu.","Action, Fantasy, Shounen Ai, Super Power, Supernatural",OVA,1,7.1,12732
8337,Shoka,"Action, Fantasy, Historical",Special,1,6.11,3355
33769,Imouto to Sono Yuujin ga Ero Sugite Ore no Kokan ga Yabai,Hentai,OVA,Unknown,6.82,1307
2070,Guy: Youma Kakusei,"Action, Hentai, Sci-Fi, Space",OVA,2,5.84,888
11447,Yuureisen,Supernatural,Movie,1,5.7,609
23079,Glasslip,"Romance, Slice of Life, Supernatural",TV,13,5.54,94108
1837,Dokkoida,"Action, Adventure, Comedy, Parody, Sci-Fi, Shounen",TV,12,6.98,3462
6901,Battle Spirits: Shounen Gekiha Dan,"Action, Game, Shounen",TV,50,7.3,1135
29583,Kuroko no Basket: Oshaberi Demo Shimasen ka,"Comedy, School, Shounen, Sports",Special,1,7.47,8011
3120,Bobby ni Kubittake,"Drama, Romance, Slice of Life",Movie,1,6.33,1470
33086,Uchuu Neko: Mardock no Bouken,"Adventure, Comedy, Space",ONA,4,3.82,70
14367,Tenshi na Konamaiki Specials,Shounen,Special,13,6.18,504
19749,Naniwa Yuukyouden: Kyouretsu! Ana ga Attara Iretai-hen,"Action, Comedy",OVA,1,7.14,60
18449,Mobile Suit Gundam Battlefield Record: Avant-Title,"Mecha, Sci-Fi, Space",ONA,1,6.32,1169
13731,Eureka Seven: New Order,"Adventure, Drama, Mecha, Romance, Sci-Fi",Special,1,6.77,5900
30296,Rakudai Kishi no Cavalry,"Action, Ecchi, Fantasy, Romance, School",TV,12,7.78,188685
24085,Shura ga Yuku,"Drama, Seinen",OVA,1,5.4,75
14317,Computer Kakumei: Saikyou x Saisoku no Zunou Tanjou,Sci-Fi,Special,1,6.6,5171
8443,Mahou no Star Magical Emi: Semishigure,"Comedy, Magic, Shoujo",OVA,1,6.06,337
22035,Sore Ike! Anpanman: Lyrical☆Magical Mahou no Gakkou,"Comedy, Fantasy, Kids",Movie,1,4.94,89
25057,Kaba Enchou no Doubutsuen Nikki,"Comedy, Drama, Kids",Special,1,5.67,50
10995,Ganbare!! Nattou-san,Comedy,TV,4,5.75,84
1863,Silk Road Shounen Yuuto,"Adventure, Fantasy, Historical",TV,26,5.92,235
12029,Uchuu Senkan Yamato 2199,"Action, Drama, Military, Sci-Fi, Space",OVA,26,8.53,44223
26327,Kitsune to Budou,"Drama, Kids",OVA,1,5.8,70
7491,Dragon Quest Retsuden: Roto no Monshou,"Adventure, Fantasy, Magic, Shounen",Movie,1,6.27,590
9972,Document Taiyou no Kiba Dagram,"Drama, Mecha, Military, Sci-Fi, Shounen",Movie,1,6.32,336
279,Kyougoku Natsuhiko: Kousetsu Hyaku Monogatari,"Fantasy, Historical, Horror, Mystery, Psychological, Supernatural",TV,13,7.27,20859
10536,Kimi ni Todoke 2nd Season Specials,"Comedy, Romance, Shoujo",Special,3,7.42,23498
33564,Armed Blue: Gunvolt,"Action, Sci-Fi, Super Power",OVA,Unknown,,2549
4388,Mazinger Z tai Dr. Hell,"Action, Drama, Mecha, Sci-Fi, Shounen",Movie,1,6.53,630
1314,DT Eightron,"Action, Sci-Fi, Shounen",TV,26,6.46,931
1526,Pokemon Advanced Generation: Mew to Hadou no Yuusha Lucario,"Action, Adventure, Drama, Fantasy, Kids",Movie,1,7.4,46887
4473,Shoujo Sect,"Comedy, Hentai, Romance, Yuri",OVA,3,6.89,16527
13195,"Misenai Namida wa, Kitto Itsuka","Fantasy, Music",Music,1,6.07,279
452,InuYasha: Toki wo Koeru Omoi,"Adventure, Comedy, Demons, Drama, Fantasy, Historical, Romance, Shounen, Super Power",Movie,1,7.69,51354
6951,Yu☆Gi☆Oh!: Chou Yuugou! Toki wo Koeta Kizuna,"Adventure, Game, Shounen",Special,1,7.28,18651
28215,Saint Seiya: Soul of Gold,"Action, Adventure, Fantasy, Sci-Fi, Shounen",ONA,13,7.28,11992
18227,Bakujuu Gasshin Ziguru Hazeru,"Action, Mecha",TV,6,5.78,244
20155,Ro-Kyu-Bu! SS Recap,"Comedy, Ecchi, School, Sports",Special,1,6.6,2148
16468,One Piece: Glorious Island,"Action, Adventure, Comedy, Fantasy, Shounen, Super Power",Special,2,7.35,12922
27907,Gundam Build Fighters Specials,"Comedy, Mecha",Special,3,6.55,1795
2064,Gall Force: Chikyuu Shou,"Action, Mecha, Military, Sci-Fi",OVA,3,6.53,1098
2116,Captain Tsubasa,"Action, Shounen, Sports",TV,128,7.35,36623
30669,Why Re-Mix 2002,Dementia,Movie,1,4.46,124
3381,Fushigi no Umi no Nadia Specials,"Adventure, Sci-Fi",Special,10,6.78,1927
10949,Ghost in the Shell: Stand Alone Complex - Tachikoma no Hibi Fan Disc,"Comedy, Mecha, Sci-Fi",Special,3,6.73,3159
2154,Tekkon Kinkreet,"Action, Adventure, Psychological, Supernatural",Movie,1,8.11,46018
2659,Doraemon Movie 14: Nobita to Buriki no Labyrinth,Fantasy,Movie,1,7.26,1181
1392,Future GPX Cyber Formula 11,"Drama, Sci-Fi, Shounen, Sports",OVA,6,7.52,1116
25883,Taisei Kensetsu: Vietnam Noi Bai Kuukou,Drama,Special,1,6.39,2258
3842,Doubutsu Takarajima,Adventure,Movie,1,6.62,818
29505,Suna Asobi,"Adventure, Kids, Music",Special,1,4.37,69
8100,Mardock Scramble: The First Compression,"Action, Psychological, Sci-Fi",Movie,1,7.63,40698
622,Natsu-iro no Sunadokei,"Drama, Romance, Sci-Fi",OVA,2,6.71,6327
8554,Hashire Melos,"Drama, Historical",Special,1,5.83,338
6645,Chuu Bra!!,"Comedy, Ecchi, School",TV,12,6.34,32470
3586,Isaku,Hentai,OVA,3,5.78,946
29411,12-gatsu no Uta,Kids,Movie,1,5.15,193
14045,Mangirl!,"Comedy, Slice of Life",TV,13,6.05,19015
1219,Chocotto Sister,"Comedy, Drama, Romance",TV,24,6.91,14380
22745,Brothers Conflict Special,"Harem, Romance, Shoujo",Special,1,6.81,10451
28733,Ginga Tetsudou 999 (ONA),"Adventure, Drama, Sci-Fi, Space",ONA,6,6.47,291
2533,D+vine Luv,Hentai,OVA,4,6.49,2241
4411,Mirai Robo Daltanias,"Comedy, Mecha, Shounen, Space",TV,47,6.86,509
9177,Burning Blood,"Shounen, Sports",OVA,3,6.33,257
8667,Koi Hanabi,"Fantasy, Music",Music,1,6.06,235
24719,Shinrabanshou: Tenchi Shinmei no Shou,"Action, Fantasy, Shounen",ONA,1,5.58,326
30036,Tokai no Butchy,"Music, Romance",Movie,1,6.36,64
1751,Jikuu Bouken Nuumamonjaa,"Action, Comedy, Fantasy",OVA,1,5.37,5348
653,Galaxy Angel 3,"Comedy, Sci-Fi",TV,26,7.44,6244
1287,Odin: Koushi Hansen Starlight,"Action, Adventure, Drama, Sci-Fi",Movie,1,5.26,1408
2527,Kotetsu no Daibouken,"Action, Comedy, Ecchi, Fantasy, Magic, Romance, Sci-Fi, Shounen",OVA,2,6.03,1420
10391,Kuragehime: Soreike! Amars Tankentai,"Adventure, Comedy, Josei",Special,6,5.77,6115
21273,Gochuumon wa Usagi Desu ka?,"Comedy, Slice of Life",TV,12,7.6,82999
1339,Cool Devices,Hentai,OVA,11,6.41,3966
10906,Hakoiri Shoujo: Virgin Territory,Hentai,OVA,2,6.02,2971
8494,Kikansha Yaemon: D51 no Daibouken,"Fantasy, Kids",Movie,1,5.31,119
2826,Oz no Mahoutsukai (1986),"Adventure, Fantasy, Kids",TV,52,6.83,1039
29179,Futago no Ookami Daibouken,"Kids, Music",Music,1,4.2,85
25879,Working!!!,"Comedy, Romance, Slice of Life",TV,13,8.18,80763
30187,Sakurako-san no Ashimoto ni wa Shitai ga Umatteiru,Mystery,TV,12,7.49,99665
3370,Natural: Another,"Hentai, Romance",OVA,2,6.12,1059
9689,Agukaru,"Magic, Slice of Life, Supernatural",ONA,5,5.21,955
2788,Stratosphera no Yousei,"Drama, Hentai, Romance, Sci-Fi",OVA,3,5.83,1745
3001,Moyashimon,"Comedy, School, Supernatural",TV,11,7.69,44465
5028,Major S5,"Comedy, Drama, Romance, Sports",TV,25,8.58,28653
10802,MonHun Nikki Girigiri Airou Mura G,"Action, Comedy",TV,13,6.46,311
3382,Korashime,Hentai,OVA,2,6.07,1419
8935,Nekketsu Uchuujin,"Comedy, Sci-Fi",ONA,1,5.37,832
